3205	514	3	17.48
12	156	320	45.83
133	288	29	22.27
151	681	8	8.22
2014	249	3	9.18
466	10110	4	43.47
763	323	5	12.77
945	242	5	10.88
113	1654	12	11.72
1406	251	5	16.05
4648	356	5	38.28
116	2596	11	24.85
2186	2820	6	63.22
1246	655	5	26.43
133	229	28	6.86
4376	623	3	21.98
108	374	71	24.6
119	1000	11	7.09
2518	302	5	25.67
526	293	5	8.32
209	2160	3	7.07
125	648	21	25.19
114	11483	3	13.42
12513	120	3	15.57
310	236	8	7.39
164	1971	4	7.64
108	12388	3	8.76
144	119	122	30.23
111	2321	9	9.6
1015	554	3	10.07
1251	129	14	25.9
214	104	172	15.57
6906	12	5	7.15
2736	2	7	20.05
497	934	3	9.06
855	134	8	7.16
1139	104	31	8.22
7393	120	3	7.72
371	573	5	11.35
102	872	40	6.76
325	129	64	119.36
124	480	30	35.39
794	482	3	7.97
1278	8	11	6.87
676	14	31	68.05
7349	101	6	7.67
819	106	54	65.39
1038	1527	3	17.11
921	1118	3	13.79
6236	101	7	8.95
12	12783	3	7.09
890	147	8	11.08
2987	156	3	6.94
683	1902	3	16.26
144	183	28	7.46
1501	109	29	50.77
102	923	41	8.98
456	1850	3	12.5
585	109	34	15.85
587	732	3	8.24
1104	12	28	10.47
2421	109	11	8.58
5474	129	4	13.58
158	839	7	10.09
107	857	27	8.66
407	476	4	7.1
5586	104	7	8.72
1005	156	61	453.5
4004	12	8	8.22
127	3904	4	7.24
1185	607	4	18.61
1251	276	4	10.73
111	2169	10	8.92
144	235	22	8.37
574	1267	3	11.39
105	2542	12	7.41
10319	12	4	9.46
241	1696	11	55.87
2841	367	3	14.01
940	690	3	11.56
353	1045	3	7.98
13772	107	3	8.14
138	675	11	10.48
195	3579	3	10.84
2901	13597	3	45.04
1383	358	3	8.81
259	437	12	29.11
868	1001	3	12.56
2324	292	6	30.8
954	2548	3	19.99
106	463	70	30.79
707	721	3	9.41
793	2627	5	38.11
108	2838	10	8.7
249	328	9	11.66
116	669	22	14.28
592	342	5	12.67
898	1632	3	16.62
133	2924	4	7.03
12611	105	3	7.51
122	3218	5	8.54
135	261	29	13.94
223	645	8	18.67
106	6586	6	15.65
183	631	6	6.71
102	8724	5	7.7
108	2735	13	15.77
111	13122	3	11.82
7	1172	5	7.02
106	583	43	8.93
1896	102	24	10.92
116	820	33	58.53
112	173	123	15.61
342	592	5	12.67
8051	117	4	14.2
629	180	9	13.11
165	1111	7	13.89
219	774	7	14.01
135	144	89	46.09
865	1882	3	16.82
4029	162	3	9.16
1564	1805	3	20.79
142	8030	4	22.24
777	127	15	14.22
121	900	11	7.17
133	5157	3	8.48
139	2706	4	7.24
685	105	38	7.17
116	753	17	8.1
998	179	5	6.74
2200	873	3	18.12
4809	132	3	7.11
5409	121	6	23.52
930	10336	3	32.65
1550	1126	3	16.9
1227	409	3	9.62
823	348	5	14.53
10881	105	3	7.51
120	223	82	93.58
9022	105	3	7.51
105	611	44	8.45
894	474	3	8.95
127	1414	8	8.37
9102	132	3	13.56
529	643	3	7.27
869	253	10	35.98
11217	132	3	17.95
1487	259	11	56.01
565	624	3	7.58
182	527	8	8.16
319	102	127	10.63
2287	108	17	20.87
154	146	50	27.35
188	7057	3	15.77
619	12410	3	34.31
7311	112	4	8.82
101	1986	24	13.72
817	7	7	10.46
110	1831	13	9.81
362	1800	3	11.85
2	1199	7	7.29
167	4394	3	10.36
2315	132	7	14.11
1237	123	10	9.05
105	747	44	22.54
2227	113	10	13.58
115	6719	4	10.3
115	581	29	18.76
111	953	19	11.83
601	765	3	8.7
959	103	30	7.91
543	105	51	10.53
131	1889	8	14.07
535	871	3	9.52
329	590	4	7.41
105	822	45	31.95
1687	274	4	14.67
1389	294	4	12.94
251	2067	3	8.65
231	1356	5	13.09
2241	246	5	22.6
103	11502	3	7.2
241	1745	3	7.31
102	7232	5	7.7
503	692	4	11.41
105	2557	12	7.41
924	2991	5	40.36
143	3923	3	7.45
138	724	9	8.08
309	1076	3	6.7
102	1090	41	23.17
124	443	27	23.82
2175	468	7	46.32
437	259	12	29.11
2241	305	3	12.54
120	3007	5	6.7
153	3854	3	7.93
204	440	19	48.24
3218	287	3	13.51
1687	141	5	7.49
157	1212	5	6.76
254	102	166	11.42
101	3358	13	7.84
1210	7904	5	65.14
102	920	41	6.65
1831	110	13	9.81
473	175	9	9.52
3218	113	9	19.02
1438	1928	3	20.01
5398	112	6	15.4
5933	103	6	9.38
955	578	3	10
1292	783	4	21.8
107	733	35	9.12
118	108	945	243.3
2241	102	15	6.82
158	747	7	7.69
2169	113	9	9.21
124	595	32	57.34
552	1598	5	26.53
1139	212	4	6.65
473	127	16	6.75
380	5354	8	82.58
144	198	39	27.62
1831	164	4	6.73
2090	128	7	10.96
1076	125	19	37.7
453	898	4	13.53
477	105	56	11.46
3566	112	6	7.93
12893	696	3	34.89
118	162	131	60.57
11233	642	3	34.37
108	449	48	8.2
184	3166	3	8.75
3496	1456	3	25.13
763	308	6	16.68
7233	241	6	53.87
1050	409	7	31.51
388	393	5	8.31
12	310	98	15.07
190	1343	4	7.08
689	396	7	24.58
103	1470	24	15.25
550	1095	3	11.09
142	5240	3	9.33
139	352	17	9.07
128	1435	11	17.45
119	7234	3	7.44
455	1416	7	36.97
12	243	239	216.6
264	4329	3	14.85
909	102	41	8.15
1319	165	6	11.12
2974	108	12	15.31
203	218	16	10.21
14	4740	4	9.84
1902	113	10	9.68
2266	173	4	9.48
12	16	357	105.33
255	982	4	7.81
3157	798	3	20.37
310	209	75	356.22
5232	115	5	10.42
651	135	11	9.08
507	1791	3	13.47
3379	125	6	14.43
133	128	115	14.11
1880	817	3	16.99
119	914	23	38.89
168	125	63	8.49
280	532	5	9.06
4622	200	3	14.32
12	9	1299	271.56
2254	103	15	8.47
1212	9	11	7.14
121	4396	4	8.06
498	169	10	10.54
183	2425	3	7.5
113	1819	9	6.75
2569	552	3	16.53
102	2303	17	7.23
154	104	525	272.92
457	853	3	8.12
208	119	72	31.87
263	129	31	11.41
1129	119	11	8.44
214	3065	3	11.38
104	5460	8	15.79
297	3070	3	13.67
1887	543	3	13.71
778	887	4	17.19
6697	160	3	13.84
3304	104	11	8.04
762	106	38	14.4
101	1895	28	17.7
2020	114	11	15.53
1570	109	17	12.56
106	12430	3	7.83
115	566	25	10.02
1102	114	24	38.18
2583	912	3	20.26
3304	166	3	8.12
6035	134	3	9.44
104	3440	11	8.04
4241	6897	4	59.38
105	839	30	8.4
120	194	59	11.47
375	101	118	10.89
2487	109	14	19.01
109	11419	3	9.84
148	591	13	19.24
110	1794	12	8.12
111	988	39	80.74
287	2780	4	18.58
2929	325	3	13.53
555	1068	3	10.61
102	2183	24	21.85
353	2214	3	11.99
179	1459	7	20.2
823	395	4	10.97
12416	106	3	7.83
738	13707	3	35.6
213	1239	5	11.39
400	1355	5	22.25
1387	256	4	10.35
1129	286	4	10.7
132	4180	4	9.48
1448	1355	4	26.29
13536	848	3	36.32
3412	238	3	12.83
620	727	3	9.31
120	345	26	6.84
4436	107	7	10.65
592	126	13	7.1
249	161	27	29.82
1996	8	8	7.18
125	2478	6	9.73
976	489	4	14.85
741	170	71	464.3
112	188	98	6.94
162	206	24	11.02
2156	122	15	45.24
6915	119	3	7.44
665	109	52	63.26
189	114	82	9.65
135	12	537	63.76
689	2701	8	66.82
12	3054	10	6.87
741	101	79	63.1
119	4429	4	7.09
887	160	8	12.16
139	2657	4	6.88
731	451	3	7.07
523	1325	3	11.33
205	2641	4	13.76
103	3848	8	6.79
923	1034	3	13.65
572	1032	3	10.57
236	1269	4	9.17
2065	646	4	23.09
249	311	12	19.85
156	3172	3	6.94
404	990	4	12.47
721	220	6	9.97
1277	1036	3	15.42
121	986	11	8.34
140	1466	17	58.41
1202	1029	4	22.56
128	3879	4	7.57
351	1254	3	8.17
458	430	4	7.78
496	688	3	7.21
3070	297	3	13.67
4368	372	3	17.92
2322	252	4	14.77
101	625	70	9.83
127	249	35	9.88
424	702	10	47.96
2838	240	4	16.91
2	379	14	7.17
225	351	13	22.67
452	679	4	10.58
120	7622	4	15.92
115	1256	12	7.36
1142	428	3	9.82
101	693	66	14.92
469	1310	6	29.15
803	2030	3	17.12
101	6747	6	7.67
225	419	7	7.95
982	612	5	23.89
106	13857	3	7.83
1232	104	29	12.5
9	2449	8	12.01
986	21	6	32.74
131	764	12	10.19
1398	927	3	15.17
5679	166	3	12.22
1204	136	7	7.71
687	897	6	30.61
188	1860	5	13.87
167	3445	3	8.42
486	109	38	8.33
138	3317	4	9.51
144	3706	3	7.38
309	3417	4	23.44
506	917	3	9.28
410	101	135	69.54
110	983	22	13.08
1382	116	21	39.29
129	4355	4	9.2
135	1371	8	11.89
200	434	19	47.46
106	1258	41	68.51
224	723	9	24.27
8	4829	5	10.27
2189	222	3	8.66
379	457	5	11.19
799	256	6	13.71
505	307	5	8.96
323	612	5	12.13
304	1448	8	40.48
893	1999	3	17.62
3538	106	13	27.35
389	106	69	11.72
654	499	3	6.89
566	1128	3	10.62
216	2315	3	7.85
435	855	4	13.47
109	12	2921	1216.11
305	2699	3	12.24
304	1567	3	9.44
1715	131	6	6.9
12	3743	10	11.8
194	156	32	21.59
402	3461	3	16.76
140	138	94	46.52
7269	106	5	8.27
102	1858	23	11.53
1174	146	10	23.88
699	522	3	7.53
101	2416	19	7.23
114	132	219	22.45
238	1822	7	29.87
181	146	29	7.94
3782	121	5	10.67
1452	202	7	21.18
1259	783	4	21.06
1002	128	23	51.85
3421	105	10	9.3
292	184	13	9.65
771	2369	3	18.01
253	2751	4	17.43
179	3098	3	8.81
138	1924	5	7.21
9	827	21	20.9
1452	130	42	230.71
104	948	46	30.01
13683	2134	3	44.35
706	1140	3	12.61
5509	113	4	8.61
2083	9	8	7.85
147	162	34	8.02
11908	105	3	7.51
114	281	44	8.55
251	620	6	11.94
8	10515	3	9.56
795	613	3	9.4
130	3238	5	9.92
118	1429	10	8.91
450	714	3	6.82
232	1259	5	13.16
105	5297	6	9.95
251	696	8	20.73
913	659	3	10.2
11661	121	3	16.12
546	377	4	8.82
1194	312	3	7.46
12	13531	3	7.09
105	3209	10	7.9
103	200	195	21.99
118	11425	3	14.64
433	749	3	7.01
881	102	60	42.5
8	6611	6	27.71
1793	175	4	8.41
274	1518	3	7.99
177	1887	4	8.36
2973	132	4	6.73
2016	123	7	8.86
7088	105	5	7.78
1125	173	10	27
685	3723	5	40.98
881	171	6	7.1
537	588	16	87.19
113	7055	4	10.29
103	128	615	14.32
360	1115	5	17.47
240	103	186	81.17
1989	171	5	12.58
658	105	40	10.17
917	8568	5	62.23
357	597	4	7.41
1090	179	9	23.92
234	2261	3	8.98
240	299	17	35.93
159	1275	7	12.82
109	2966	9	9.46
343	2866	4	23.66
103	335	191	335.2
122	6776	3	8.22
112	3852	6	7.93
1268	328	3	7.78
8378	113	3	6.84
109	2906	10	12.78
108	1361	21	11.84
537	452	4	8.81
133	1470	7	9.37
8	6559	4	11.25
651	1461	4	21.95
123	102	1113	43.89
615	110	31	11.71
1109	547	3	10.62
175	113	222	253.06
1164	113	13	7.25
359	1793	4	17.26
11501	11500	3	61.26
882	4434	10	123.02
103	12394	3	7.2
157	139	53	15.35
211	157	27	15.37
102	1995	22	9.03
1698	7	6	14.6
114	538	29	17.96
9	909	14	8.22
238	1959	3	8.42
175	184	28	15.57
2129	103	18	13.88
2954	151	4	10.92
1275	212	5	11.29
4	1947	3	19.34
211	207	15	6.99
2454	112	11	16.41
1498	142	6	9.8
769	801	3	10.88
161	3307	3	7.4
3447	112	7	10.44
114	590	28	23
10582	186	4	31.83
781	384	4	11.01
123	246	39	8.78
12	13712	3	7.09
866	335	4	9.92
8698	4065	3	41.04
114	386	40	21.41
129	665	13	8.74
127	2794	5	7.1
303	3259	4	21.19
462	283	5	6.89
5591	258	3	17.06
490	241	7	11.37
127	4830	4	9.44
538	996	5	21.02
322	298	12	26.42
528	652	3	6.84
266	312	8	9.6
140	9096	3	15.17
191	7126	3	16.12
116	9390	3	9.47
501	110	42	20.45
109	4704	9	23.44
4465	9	4	7.29
280	1553	5	19.37
121	5415	4	10.96
2740	167	3	7.03
579	792	4	13.93
131	8566	3	11.3
664	202	15	44.37
914	108	25	7.11
489	918	4	14.12
128	497	19	12.35
658	506	3	7.23
8	103	966	7.97
10979	230	3	26.25
942	212	7	16.32
537	196	7	7.86
2325	103	15	10.7
1711	130	9	14.48
190	151	27	8.88
664	130	21	27.82
1823	105	21	20.32
187	1975	4	10.09
163	285	17	12.75
413	17	7	10.08
796	330	9	34.51
871	2520	3	19.8
291	712	4	7.41
177	1630	4	7.1
793	1646	4	23.88
4085	1738	3	27.91
245	1375	4	10.09
103	456	136	276.9
610	633	6	23.79
1938	1273	3	20.05
209	3254	5	22.44
109	4884	6	9.51
12	1333	24	10.77
146	659	15	28.07
333	225	8	7.06
121	3243	6	12.48
318	376	7	12.24
2	276	30	20.12
452	1068	3	9.22
153	390	12	7.59
154	1323	8	17.31
129	2560	5	6.93
364	238	7	7.51
228	1256	5	13.24
104	2593	15	10.08
3097	1326	3	24.1
104	4585	8	7.65
101	1051	42	13.06
12530	4072	3	48.37
197	2630	3	7.94
225	104	174	12.21
192	5502	8	65.29
110	773	29	17.63
1864	111	11	8.47
846	487	3	8.29
1684	106	18	9.23
7396	101	6	7.67
253	136	29	16.18
667	482	4	10.85
101	881	52	11.42
9	2298	7	7.11
3185	885	3	22.05
235	531	6	8.46
476	140	12	6.97
247	797	6	13.33
846	539	3	8.91
185	219	25	28.69
2	201	43	19.43
364	109	66	25.53
242	1749	3	7.34
459	1227	4	15.75
2536	120	6	8.35
3100	12	11	8.33
1559	101	29	7.68
2392	154	4	8.8
2425	1601	3	22.96
143	160	178	471.69
1059	262	6	17.95
180	2605	3	6.78
9194	12	4	9.46
109	6504	5	8.88
423	226	7	7.84
392	1358	3	10.11
523	251	5	6.65
1121	297	5	15.34
135	1269	8	10.13
109	425	51	16.54
5849	428	3	21.77
113	2519	12	27.37
1677	256	3	7.27
281	356	6	6.68
304	1312	4	13.35
128	2800	5	7.5
119	3276	5	7.99
140	6599	3	11.5
168	4059	3	9.43
2511	106	14	11.43
6265	3338	5	68.75
220	2503	3	8.49
386	1585	3	10.18
1993	104	25	26.99
194	582	7	8.82
163	3099	3	7.32
140	596	16	21.12
541	780	5	19.09
409	771	4	11.71
1578	106	16	7.51
4162	119	5	10.3
523	106	94	141.82
595	2	16	18.84
109	561	34	7.37
160	6697	3	13.84
236	12	139	15.74
112	1211	14	6.91
200	122	61	20.71
654	101	68	10.4
7	107	210	7.9
2223	12	14	6.86
109	501	46	19.11
271	138	26	14.86
1094	13	5	7.68
410	1116	4	14.53
329	119	29	8.23
469	176	9	8.12
7778	12	5	11.82
1477	197	8	26.6
7495	116	3	7.45
930	206	5	8.64
290	1234	3	7.02
400	1548	3	11.24
3082	1976	3	25.94
473	4752	3	21.45
3454	101	13	7.84
225	1517	4	9.93
110	1931	11	8.25
894	12	36	13.79
397	109	58	20.4
148	201	42	41.66
752	203	14	43.41
1001	107	32	17.99
6548	8	4	9.54
113	9623	3	8.83
1923	156	5	12.05
166	1772	5	10.59
481	101	87	8.13
109	13800	3	9.84
1387	512	3	11.72
472	1594	4	18.46
369	131	24	19.45
768	974	3	12.72
148	276	18	10.29
1725	381	4	18.09
8360	114	3	7.14
349	1055	4	11.55
1588	304	3	9.92
1241	397	3	8.92
2885	662	3	19.72
4701	1475	3	28.58
186	2839	3	8.22
110	2050	12	14.31
397	238	9	14.62
897	1326	3	14.77
1449	238	5	15.4
793	8671	4	48.37
296	1383	4	12.38
888	666	3	11.09
120	6529	3	6.63
164	3586	3	8.7
3382	1109	7	71.23
13283	109	3	9.84
1072	222	4	7.04
125	2325	6	8.77
489	5497	3	22.36
135	6608	3	12.22
124	8840	3	12.19
3967	8	5	9.19
412	487	4	7.56
8161	109	3	9.84
350	14	22	6.88
868	764	13	87.96
6056	109	5	8.88
109	1118	22	12.36
494	106	81	85.01
3150	104	10	6.72
119	2514	7	9.99
160	1132	18	69.49
566	2	12	7.45
223	883	5	10.56
119	4534	4	7.88
1323	12	23	6.83
234	1965	3	7.7
139	3049	4	8.94
2862	101	16	10.9
4446	188	3	11.38
162	514	10	9.76
113	3359	7	11.73
536	564	5	16.13
619	101	69	10.93
691	116	36	53.29
3179	12	11	16.32
2550	174	4	11.79
363	1787	3	10.45
223	1062	8	26.94
1277	700	3	13.03
215	4573	3	14.25
1794	318	3	10.09
619	304	7	20.55
342	229	9	10.64
140	1362	8	13.01
298	4632	10	97.07
1962	300	3	10.42
1800	2172	4	35.13
905	300	5	13.85
976	286	6	19.32
165	1489	5	9.08
1609	302	4	14.92
106	236	135	25.03
2899	12969	3	44.69
127	5984	3	8.66
297	409	7	13.03
119	11325	3	15.27
1316	281	3	7.48
328	1349	3	8.13
309	611	4	6.84
181	1338	5	9.05
885	1639	4	25.47
108	12660	3	8.76
6104	1625	5	60.23
179	4005	3	10.2
134	4676	3	7.06
124	6395	3	7.52
8	13538	3	13.85
259	333	7	6.88
202	682	7	11.03
110	5302	5	8.51
1517	2132	3	20.94
549	540	4	12.02
108	10800	3	8.76
273	776	4	6.86
396	1149	5	19.4
1953	200	3	6.89
110	5386	5	8.51
124	139	105	12.94
134	4540	4	12.94
427	180	12	15.89
114	1221	21	31.67
225	5729	4	24.04
232	108	119	13.18
192	895	7	13.74
5568	108	6	9.58
1043	103	29	8.73
2	3713	3	6.66
186	553	20	60.59
2175	212	3	7.67
790	2753	3	19.57
144	590	10	10.04
3129	128	6	13.83
103	28	5	12
7642	275	3	24.65
5882	298	4	31.12
135	4824	3	7.18
125	1057	10	8.08
9063	103	4	9.6
196	1240	4	6.64
1543	265	3	7.5
449	1456	3	11.36
1091	400	6	27.24
454	371	11	36.97
103	1298	20	7.59
1150	328	3	7.78
1892	315	4	15.41
12	361	89	24.11
223	2148	4	14.17
135	4884	3	7.85
834	377	20	130.17
119	659	26	30.41
360	303	6	7.68
3794	2561	3	29.7
133	380	16	6.78
13006	103	3	7.2
12	565	55	18.56
1030	102	40	15.81
4097	108	8	10.2
2914	783	3	19.84
107	13080	3	8.14
951	1199	5	30.06
3926	102	10	7.07
103	1147	28	11.84
2689	211	3	8.49
1650	585	3	15.54
159	209	23	8.12
5882	123	3	8.11
128	1182	9	8.05
806	516	4	13.58
1329	128	19	48
408	942	4	12.97
994	189	10	27.02
300	125	25	7.6
745	105	43	17.41
347	1126	3	7.58
108	137	527	246.84
1506	413	3	10.8
5518	1634	3	29.86
229	17	13	14.61
189	994	10	27.02
295	1354	5	18.28
224	1340	4	9.18
660	1731	8	57.67
8	3222	7	15.64
1696	258	3	7.72
905	678	3	10.27
2756	1490	3	24.07
8585	113	3	6.84
105	10500	4	10.01
8641	102	5	7.7
108	2633	12	11.12
270	680	7	16.9
1257	2626	6	55.2
1502	2901	3	23.92
294	417	12	33.98
655	699	6	26.11
2228	115	9	9.81
106	749	35	8.24
707	491	3	7.4
7436	118	3	6.87
392	7040	5	46.85
1768	108	16	10
212	1214	5	11.11
121	6299	3	7.12
264	115	63	22.65
1087	831	3	13.49
106	824	29	6.65
121	177	81	31.62
8127	102	5	7.7
617	184	6	6.78
3557	125	4	7.41
10767	1731	3	40.97
229	205	15	11.56
109	1777	13	7.01
314	834	4	9.71
3521	103	14	33.61
756	1499	4	22.21
4041	112	5	7.46
9	3977	7	19
10076	112	3	7.7
201	7470	3	16.58
213	2007	3	6.9
876	1340	5	29.9
742	321	4	9.1
130	436	24	19.95
5558	377	3	21.23
555	246	6	9.51
646	1074	3	12.1
2	2065	5	6.88
148	714	8	8.54
448	10934	3	32.23
13	1094	5	7.68
431	992	3	8.23
13	7236	3	16.97
1556	2240	3	21.73
459	1090	5	21.36
1145	241	4	8.77
989	459	3	8.79
9496	3374	4	61.98
2046	445	3	13.69
421	426	4	6.65
105	405	84	40.23
2451	895	4	28.34
728	565	3	8.22
1055	110	25	21.25
248	211	12	6.99
499	113	32	20.11
5524	117	4	8.7
2247	180	5	15
319	980	4	10.27
4030	110	6	7.15
120	957	16	19
596	1221	4	17.45
543	909	3	9.46
3432	207	3	10.36
2247	117	8	10.6
111	127	308	8.76
2191	105	13	6.84
6880	110	5	12.97
7096	209	4	26
778	125	32	76.43
331	105	97	29.2
188	130	51	10.35
747	119	18	15.82
1335	126	8	6.72
219	2653	4	14.55
5788	116	4	8.1
131	9846	3	13.42
1537	199	4	8.58
2494	178	3	6.63
3255	111	6	6.92
126	3782	5	11.19
215	106	159	20.93
145	2	77	43.2
2466	213	4	13.22
1426	12	26	16.23
151	575	13	19.59
1482	114	11	8.3
106	2464	13	8.75
689	832	4	15.93
366	114	38	14.93
5475	14	5	18
7608	134	3	12.09
160	5526	3	11.68
1390	138	6	6.79
1103	101	42	16.08
135	4314	3	7.18
125	550	20	19.04
139	812	9	8.33
103	7989	5	12
960	131	10	9.39
239	956	4	7.07
3343	210	4	16.9
1335	226	4	8.9
146	1480	5	7.23
106	4636	9	17.61
661	618	3	8.22
3793	1332	3	25.93
5385	619	4	36.25
12	1004	28	7.28
125	378	19	7.05
111	8994	3	7.62
1686	224	4	11.27
9289	111	3	7.62
12629	7102	3	52.94
135	2202	6	11.7
119	329	29	8.23
8755	104	4	7.89
1762	1056	4	26.49
504	641	5	16.06
12330	106	3	7.83
607	4877	4	35.14
6551	378	7	73.4
1156	1058	3	15.43
2628	374	3	13.8
613	437	6	18.89
128	1629	9	13.06
9109	106	3	7.83
177	412	16	26.48
12	1071	33	17.07
4621	116	5	10.13
513	899	14	87.74
293	2512	3	11.4
102	204	288	39.12
3490	8	8	17.69
114	1804	8	7.26
3582	119	8	24.23
955	771	12	83.93
283	2323	3	10.78
2859	213	8	42.37
5509	1814	3	32
3821	122	4	7.34
3350	101	14	12.05
5729	106	7	12.87
1354	120	11	14.09
167	140	51	21.7
807	12	40	20.04
138	521	13	11.23
132	116	212	24.88
1723	861	3	15.99
186	882	6	9.36
4497	163	3	10.24
764	156	11	19.76
524	4084	3	19.88
690	501	4	11.77
3210	120	5	8.41
107	476	54	13.08
3434	224	3	11.65
736	288	5	11.33
12	10845	3	7.09
1354	295	5	18.28
107	432	64	19.22
137	1243	8	11.04
652	297	6	14
712	1022	3	11.7
8426	515	5	55.51
11458	3081	3	45.42
102	256	189	19.49
795	1326	3	14.02
4080	320	3	17.42
2	5252	3	7.92
1119	245	4	8.51
273	266	30	93.41
575	684	3	9.85
120	2165	7	9
105	2811	11	7.06
995	430	5	19.23
122	395	36	35.71
993	2196	10	92.1
103	1043	29	8.73
357	700	6	17.37
661	2097	3	15.59
136	704	10	7.96
108	2055	13	8.79
270	5289	3	17.36
782	286	6	17.1
113	284	47	10.11
142	2869	5	13.59
106	5278	6	7.92
1100	358	3	7.8
125	1241	14	23.43
103	892	39	20.68
327	111	49	11.57
1137	134	7	8.07
300	1962	3	10.42
169	906	8	14.31
805	885	4	19.02
2809	129	6	12.03
180	106	220	20.12
610	124	18	14.56
4659	192	9	67
3368	134	4	8.46
6932	116	3	9.47
113	2	267	97.44
831	797	4	17.27
419	883	3	7.61
3105	149	6	21.8
103	967	29	8.14
117	2727	8	14.31
520	1229	5	24.17
155	3722	3	8.33
1977	149	4	7.19
196	939	5	8.24
12	1765	17	6.95
383	896	3	6.94
700	555	3	8.05
367	156	12	7.84
484	1200	4	16.03
13641	106	3	7.83
114	1096	15	11.29
2408	242	5	20.48
103	12984	3	7.2
558	390	5	11.75
11699	739	3	35.52
743	2988	3	19.83
181	1031	7	13.82
114	1045	13	8.49
143	2546	4	8.44
787	605	6	25.85
699	655	6	26.11
129	256	38	16.67
9334	111	3	7.62
107	7401	5	8.75
130	4008	4	8.46
5345	249	8	72.9
102	7532	5	7.7
724	1430	3	14.19
6018	138	3	10.28
235	2384	3	9.21
181	979	5	6.74
2443	5769	3	32.87
950	14	14	17.2
7625	11078	3	56.76
2296	190	5	16.09
241	215	16	16.62
107	1139	30	20.52
197	140	32	7.57
1756	12	22	16.67
114	894	16	8.82
9	521	22	8.85
104	116	1275	32.3
202	1572	5	12.79
170	101	468	66.71
468	983	3	8.9
1988	217	3	6.91
191	494	42	191.02
137	476	18	19.07
158	1177	6	9.48
2548	166	4	10.08
1259	530	7	38.66
648	113	59	135.69
3789	108	7	6.78
4930	495	3	21.17
1695	113	10	7.74
847	132	11	11.28
14	1984	9	17.33
323	493	7	19.49
530	1923	3	14.51
2321	110	9	7.36
811	108	35	19.04
7	824	6	7.34
465	128	21	14.6
3976	142	3	7.5
261	205	14	12.7
1203	177	9	23.86
688	944	4	16.37
577	103	69	56.61
7038	102	5	7.7
1528	137	6	7.44
12	3412	9	6.69
429	9	26	8.74
918	871	3	12.71
234	186	16	9.5
4627	500	3	20.8
448	1680	3	12.04
190	2555	3	7.38
13728	2756	3	44.69
485	328	6	12.04
1803	237	3	7.2
612	258	5	9.13
108	5262	9	26.29
108	3193	8	7.41
276	1653	3	8.04
10094	110	3	6.67
1169	424	3	9.47
103	4223	8	8.46
8	2604	13	39.84
1106	387	3	8.43
210	2852	4	14.85
5643	130	3	7.1
590	102	62	9.93
166	558	20	49.03
253	854	5	10.91
534	113	30	18.23
1714	182	4	7.99
132	5783	3	7.88
400	794	6	23.22
5607	112	6	15.4
21	16	7	8.38
1487	1831	4	29.5
803	1111	3	13.48
130	1203	9	8.49
15	198	4	7.99
1642	103	21	12.27
2470	207	3	8.62
195	112	178	152.01
1930	169	8	27.43
275	1561	3	9.49
1220	142	14	37.8
218	1996	3	7.16
687	137	10	8.55
882	186	6	9.36
7362	108	5	9.72
6684	180	3	15.06
308	458	5	7.95
2	6792	3	10.8
524	400	4	8.91
1436	364	3	9.49
153	1108	8	14.17
2645	449	3	15.12
11012	108	3	8.76
355	1414	3	9.26
341	1352	3	9.15
115	2096	8	7.13
1714	234	3	7.01
166	354	12	8.94
101	368	122	17.58
198	1324	4	7.65
16	6460	3	12.9
228	1688	4	10.92
242	1317	4	10.14
3427	287	3	14.37
131	405	19	11.15
2607	209	3	8.5
3256	7	4	18.08
1308	121	9	9.04
162	1993	5	11.23
295	7	23	31.47
2632	1136	7	65.02
343	918	3	6.95
117	115	389	20.67
678	108	34	7.63
12	3309	10	6.87
14	1805	9	16.14
6796	159	3	13.58
168	3291	3	7.68
108	5568	6	9.58
4038	105	8	7.44
142	205	39	28.65
307	950	10	42.97
121	1140	10	9.04
5859	159	3	11.42
224	214	13	10.98
475	125	33	46.34
409	518	5	12.15
295	196	22	41.13
117	186	74	9.07
1538	9	9	7.34
12	5405	6	6.65
108	3448	8	7.41
103	4660	7	6.74
1755	620	3	14.7
142	17	29	25.17
140	649	10	7.44
1629	281	3	8.18
429	413	4	6.7
8854	103	4	9.6
1540	683	3	14.7
109	604	51	42.6
363	328	6	8.68
983	1094	3	14.05
762	11873	3	35.6
1118	2069	6	48.81
295	279	10	14.76
106	1686	21	17.79
206	357	10	10.14
12736	105	3	7.51
8658	113	3	6.84
485	403	4	7.25
155	1280	9	21.34
1141	342	3	7.64
119	6063	5	17.41
156	2987	3	6.94
125	5930	3	7.68
258	1416	14	74.58
109	11106	3	9.84
7179	103	5	7.31
452	102	120	92.55
2404	108	14	14.86
138	5819	3	12.96
2067	155	4	7.19
2	966	16	34.94
3473	123	5	9.01
1541	527	4	18.74
836	165	6	6.9
1122	193	5	9.24
1448	7103	6	80.39
185	980	5	7.85
2746	5774	4	48.74
2303	1149	6	50.42
771	578	3	9.03
2866	847	6	53.28
542	733	3	7.92
568	108	42	12.34
104	4688	9	12.19
4532	112	5	7.46
1964	9461	3	42.92
244	3792	3	12.89
115	7891	3	6.84
653	144	10	10.19
201	135	38	11.72
765	118	16	8.94
166	105	245	13.9
496	179	9	10.35
