115	293	6	6.47
101	1622	5	4.11
481	229	4	21.6
329	106	13	12.74
105	897	5	5.78
107	2283	8	33.63
1171	111	6	19.94
111	752	8	23.73
680	104	7	7.5
257	181	6	21.72
3510	12	5	17.13
1887	101	6	8.25
3041	494	3	33.44
117	1624	9	51.83
470	1016	3	25.27
270	231	3	10.22
155	639	6	31.87
11273	12501	3	78.38
976	106	4	4.19
6652	101	3	10.28
1430	124	13	91.98
1374	8	3	8.14
1553	104	6	13.74
106	176	158	559.13
114	9835	3	25.38
905	181	4	23.19
108	5195	6	38.43
342	101	26	19.39
2258	116	6	33.17
105	1438	4	6.31
972	368	3	23.37
329	1874	7	75.52
166	155	71	452.71
105	1522	4	6.63
911	130	3	9.66
596	125	9	38.66
471	258	3	15.48
113	4851	3	18.47
704	463	5	43.42
103	4653	4	17.16
126	359	6	14.23
1483	102	11	27.11
142	105	69	71.01
714	125	9	42.13
103	2405	3	5.63
2167	142	7	56.06
102	1190	16	44.84
5908	101	5	22.33
7636	106	3	17.24
3142	101	6	15.6
101	5055	3	7.43
103	807	6	6.6
106	3472	3	9.33
265	101	29	12.4
7	2294	3	16.25
474	1309	4	38.31
8677	1760	4	72.58
256	383	4	20.82
2641	4284	5	87.32
375	2514	3	29.87
147	1997	3	18.95
279	134	7	18.43
2579	107	3	7.54
110	10002	3	22.56
1140	408	5	47.24
106	2190	3	5.96
954	152	3	14.31
1246	204	6	47.3
207	1948	4	32.19
110	1178	4	8.78
130	141	12	10.65
4884	142	3	25.79
2863	108	5	20.03
493	9	17	67.87
2621	103	3	6.35
385	103	26	55.61
1088	153	3	15.19
161	402	3	9.46
105	303	16	16.85
102	2859	3	4.55
2642	102	7	20.84
1450	102	25	109.11
1131	1163	3	31.94
116	105	149	84.63
779	103	14	34.35
943	640	4	38.26
108	4177	3	11.68
1783	2027	3	38.8
4211	103	3	10.23
171	486	5	23.5
722	113	12	49.81
5156	850	3	41.82
3544	128	3	19.03
535	103	7	4.66
114	3546	8	60.61
101	1289	9	12.37
107	4856	4	20.36
1442	1435	4	48.99
171	442	4	16.3
284	180	3	8.06
12	2363	3	4.51
376	162	3	8.93
5285	102	5	22.88
4224	102	3	7.64
284	117	9	17.49
903	191	9	70.28
12	4279	7	35.71
103	3604	3	8.71
2382	387	4	42.28
251	1358	3	22.05
299	367	3	15.23
114	1647	3	9.51
137	1301	13	99.96
538	1362	3	28.02
150	722	3	12.45
1298	143	3	15.28
114	1827	3	10.17
764	104	5	3.92
279	600	7	53.83
2106	101	5	6.46
985	101	13	20.03
2975	101	5	10.5
933	143	3	13.21
360	764	10	96.42
187	116	47	159.2
1325	203	3	19.65
3008	101	4	6.69
880	109	14	50.59
259	1902	3	24.81
137	593	4	14.09
3930	101	7	25.35
221	1018	6	46.22
8810	492	4	66.24
9334	215	3	37.87
1039	106	6	10.81
479	129	7	24.16
1173	204	4	27.66
1193	101	16	36.93
327	149	3	7.42
1689	107	3	4.9
3396	154	5	45.15
796	681	5	49.1
103	984	13	36.75
115	2105	3	11.17
101	393	50	107.3
338	115	11	25.89
1742	102	13	42.75
105	1183	5	8.16
131	500	4	11.09
179	955	3	15.95
506	103	7	4.12
2041	127	3	14.33
106	2047	27	200.62
7122	261	3	36.23
1600	102	6	9.09
103	2270	3	5.21
317	117	10	23.83
1203	130	3	11.29
178	127	9	10.37
113	647	4	7.54
1639	239	3	22.81
2603	610	5	62.19
5610	102	5	22.88
1080	103	9	20.74
1120	1124	4	44.73
107	1657	6	17.1
574	239	3	15.99
231	225	3	8.43
574	314	4	27.24
211	248	3	8.45
921	108	5	7.65
2954	102	5	12.93
111	3330	3	13.05
5256	7	3	23.03
114	479	17	67.7
103	4756	3	10.86
3911	106	8	46.58
7	145	16	29.43
495	116	16	66.18
567	101	18	19.21
103	2736	3	6.62
2905	107	3	8.39
7019	101	4	16.96
1664	101	8	12.99
677	101	24	45.46
185	107	19	5.92
143	147	34	142.47
101	1103	8	7.53
110	612	4	4.25
199	242	4	12.42
12	2757	3	5.46
1518	101	8	11.54
2073	122	10	72.06
155	821	3	13.49
1573	116	3	9.8
314	166	3	7.98
7037	1328	6	112.55
1484	1485	3	35.16
102	2605	4	7.39
3699	614	5	67.91
5209	623	6	91.12
188	809	4	23.25
1505	106	5	10.77
166	1783	5	37.33
3474	106	3	9.33
1191	122	7	35.77
2660	109	5	20.21
636	116	10	37.4
752	120	6	21.91
3366	107	3	9.81
111	793	4	7.29
3861	101	5	13.96
2328	113	8	48.49
2412	112	3	11.27
1050	103	5	6.01
103	7456	4	22.79
8	1423	3	8.39
557	1472	3	28.78
12	468	11	8.44
8318	1887	3	51.74
633	296	3	18.91
103	1246	4	4.56
298	724	43	542.9
118	578	7	22.18
2283	103	4	9.02
102	760	28	83.38
5867	108	3	15.46
1161	103	5	6.84
232	144	6	14.81
238	712	6	43.15
259	225	3	9.52
176	248	3	6.64
222	2924	4	38.01
151	747	4	19.24
12	146	182	445.06
1593	871	6	73.67
6537	108	3	15.46
108	544	7	8.23
113	1796	3	10.16
108	364	8	5.57
299	798	3	20.52
5889	102	7	46.55
297	103	33	65.42
118	321	4	4.16
779	677	7	73.09
898	1694	12	170.3
2934	356	7	86.09
12	3065	5	15.74
2828	14	3	17.58
189	194	4	8.84
448	101	15	7.2
1619	120	11	72.9
115	467	5	8.37
107	2641	6	24.22
182	385	9	50.35
105	605	6	4.86
4042	104	6	29.71
115	571	4	6.66
263	178	3	7.23
2575	106	5	16.88
111	896	3	4.7
12	5744	8	57.04
1469	116	5	20.64
2525	101	11	37.69
3646	101	4	8.62
117	646	4	8.8
109	327	37	123.12
102	9384	3	15.52
925	8	4	9.93
143	571	11	65.62
578	111	24	110.92
846	190	19	176.87
1271	107	4	6.39
810	101	9	5.96
235	122	111	766.63
2097	183	3	21.48
103	8922	3	18.3
102	3632	4	10.58
2546	302	4	40.61
12	1490	6	10.39
1971	398	3	28.66
1790	1379	18	298.22
622	115	4	7.33
455	112	24	103.77
1375	112	4	12.36
3313	321	10	134.13
102	1621	5	6.07
101	2577	4	5.29
101	2493	4	4.99
114	173	24	41.66
580	141	4	15.04
2920	108	5	20.03
966	102	6	4.2
17	118	10	19.29
6791	102	6	39.9
1250	103	4	4.56
217	128	23	79.82
111	1715	3	8.36
641	359	3	20.27
725	643	3	25.17
3126	102	6	18.63
2125	108	4	10.99
101	802	11	10.15
897	102	14	27.14
101	735	11	8.44
201	788	3	16.35
799	265	13	124.11
106	1268	4	5.84
827	296	3	20.76
1326	102	7	9.92
8384	1007	5	90.77
7914	128	5	55.83
1580	2679	3	40.01
113	4326	3	17.07
1397	142	25	248.96
4649	123	3	20.96
368	106	13	15.38
7183	101	3	10.28
102	1788	12	37.26
107	1897	3	5.5
1563	111	16	98.38
226	1550	3	21.71
1860	101	5	5.39
860	160	6	36.48
137	739	9	50.39
251	630	3	17.17
105	3267	3	8.6
217	229	15	86.61
2207	913	3	34.87
658	111	4	5.89
196	119	43	167.05
3931	12	3	7.92
1989	107	3	5.84
796	6653	4	62.91
10965	10166	3	73.89
103	194	148	519.41
347	101	23	13.77
7766	349	4	57.75
788	662	3	26
672	713	3	25.35
849	469	3	24.19
107	695	15	42.59
138	666	4	15.26
401	106	8	5.29
1592	111	4	12.52
114	1617	3	9.36
254	107	25	37.05
102	910	23	68.48
1867	140	5	32.81
105	2443	3	6.51
108	379	7	4.17
2226	129	4	22.79
382	101	19	10.05
909	107	4	4.25
356	3056	5	58.03
570	120	13	59.7
1102	123	3	10.15
1697	105	3	4.19
5955	102	5	25.02
4834	102	4	13.58
762	112	10	36.62
1276	118	3	9.43
102	2245	5	9.33
208	225	7	28.13
8326	102	4	21.67
8382	113	4	34.81
3173	139	4	29.77
304	113	21	69.8
2657	177	4	33.15
276	189	3	8.36
106	562	7	6.89
887	103	13	33.66
1996	103	6	16.58
135	237	5	8.33
412	294	5	31.96
106	426	16	29.36
108	2897	3	8.83
102	4470	4	13.58
894	108	9	22.91
102	2502	4	6.74
3194	128	4	26.76
1227	103	4	4.56
581	317	3	18.84
1270	1941	4	50.67
12	2658	3	5.2
386	167	5	20.47
1208	102	6	6.25
172	113	20	27.4
243	198	3	7.76
106	171	26	9.97
660	1365	3	29.39
314	263	5	26.5
106	6352	3	14.48
106	305	20	30.32
117	1650	4	16.4
1383	260	3	22.53
107	993	4	4.79
118	349	15	52.21
232	247	6	26.64
107	949	6	10.68
232	172	5	14.01
5746	1223	5	82.23
102	775	16	29.93
1344	12	6	9.45
106	2907	4	12.86
945	519	7	72.01
3429	101	3	4.46
709	552	9	93.12
1597	106	3	4.22
3010	129	3	17.6
266	172	3	6.98
103	10441	3	18.3
1726	101	8	13.8
2346	107	6	21.93
787	109	5	7.4
1275	325	4	34.55
490	251	10	76.31
102	2044	5	8.34
292	434	7	50.14
157	334	3	7.93
637	358	4	29.28
3242	119	3	16.64
108	1604	4	8.7
4179	101	4	9.91
108	1552	8	27.37
2417	116	5	26.51
106	3678	5	21.91
108	1469	6	16.48
247	683	3	17.43
10320	113	3	25.36
101	989	14	23.43
2876	159	3	22.32
2384	103	4	9.63
641	112	8	22.97
127	497	6	18.9
324	144	3	6.64
12	3991	3	8.41
5002	342	3	35.51
109	355	10	11.23
360	3874	3	33.16
103	4743	4	17.16
6590	102	3	11.85
110	9031	3	22.56
146	216	3	3.92
1395	108	3	4.19
113	175	108	500.62
136	790	4	16.37
5014	200	4	43.26
1340	153	4	24.15
1661	103	4	6.5
978	250	3	19.96
137	442	4	11.72
569	1546	6	67.53
4240	103	3	10.23
251	475	4	22.7
102	1595	7	12.18
2900	112	6	34.56
101	2731	8	23.06
2099	127	9	65.26
12	5546	6	33.89
577	8	5	9.9
103	2377	10	43.9
5594	101	3	8.2
108	5423	4	22.23
106	1949	4	9.03
6750	111	5	41.71
234	120	6	6.3
103	4413	5	23.04
103	2241	5	13.43
108	3199	11	71.57
126	323	4	6.02
6033	325	3	37.1
2651	104	9	40.97
1048	190	3	17.43
2006	101	6	8.91
590	107	6	5.84
1083	101	7	5.1
2450	107	3	7.29
105	1164	10	28.79
131	395	16	78.88
865	1344	7	85.68
432	136	3	6.97
958	111	3	4.99
4632	101	8	39
1166	101	10	13.85
2781	107	4	13.09
155	154	13	35.34
161	251	5	14.26
101	1241	6	4.18
115	761	3	5.13
1260	111	7	26.51
4030	101	5	14.89
2422	102	4	6.44
3479	102	4	10.01
1426	108	6	16.21
5587	112	5	37.84
187	130	12	22.85
215	112	112	587.91
2134	105	3	5.45
7466	102	4	19.11
103	1664	4	6.5
108	714	15	45.77
9001	102	3	15.52
2823	102	4	8.14
359	583	4	28.52
1651	102	9	20.84
724	102	14	21.13
2441	103	3	5.86
107	546	18	48.56
910	153	5	28.55
3176	371	3	31.8
102	6472	3	10.68
107	366	16	25.72
107	442	7	5.26
1872	209	3	22.28
2812	128	8	63.56
119	516	3	4.72
108	891	6	10.73
360	1001	17	195.26
770	2126	5	61.48
649	261	8	63.27
107	115	124	51.41
5066	102	3	8.93
503	125	8	29.5
107	230	160	787.62
138	17	16	67.05
103	5432	3	12.4
149	176	5	7.54
1283	101	9	12.37
4041	557	8	119.41
12	4519	3	9.57
2138	101	5	6.46
6413	104	6	40.39
103	3396	10	56.99
3251	101	3	4.12
105	320	13	10.89
1925	383	7	78.67
3048	1543	3	41.23
341	134	12	50.48
1935	101	5	5.64
259	2371	4	37.73
963	106	4	4.1
363	145	11	56.55
5476	101	3	8.2
435	129	10	39.44
3025	143	3	21.39
3065	106	3	8.58
857	107	11	29.77
223	1455	4	30.78
1022	215	4	27.07
105	1588	7	19.45
324	906	3	21.92
2180	106	8	31.62
5029	129	4	32.63
1900	101	5	5.39
1380	107	4	6.97
3529	12	3	7.47
102	4082	4	11.91
6732	677	3	43.37
110	406	6	6.06
101	226	355	1868.88
737	262	4	27.21
101	6380	5	22.33
1520	2827	4	56.44
101	293	29	18.65
11672	103	3	22.76
103	703	17	44.7
106	3629	4	15.48
1413	102	16	50.77
644	125	4	11.52
2668	103	4	10.67
174	135	12	26.07
103	779	13	30.06
1079	301	3	22.62
114	649	4	7.56
143	2143	7	56.23
268	366	3	14.08
102	1280	6	6.8
1638	108	3	5.15
2250	148	12	117.89
102	1237	10	19.39
795	102	11	14.36
107	1508	31	207.14
968	130	3	10
1402	103	12	40.93
110	4727	3	14.98
223	496	7	45.38
2452	12	7	22.56
1948	101	8	15.64
113	3680	3	15.45
1599	12	5	7.95
3068	116	3	14.83
117	1265	3	8.98
2471	104	7	26.19
102	3144	3	5.13
499	104	7	4.39
161	176	4	5.36
4066	106	3	10.74
105	530	9	10.62
101	7274	3	10.28
1332	101	7	7.03
101	1184	17	41.4
1217	109	27	161.45
355	201	7	36.97
630	12	7	4.26
5795	14	4	34.33
101	7446	4	16.96
105	446	11	13.27
106	2527	3	7.08
8	2017	3	10.66
633	724	3	25.11
3277	824	3	37.67
2610	103	3	6.35
2466	128	4	23.55
1482	103	7	16.85
366	103	13	11.39
3022	105	3	7.9
2295	1770	3	39.75
107	411	19	42.23
102	6451	3	10.68
2859	200	4	36.09
2589	102	4	7.05
1461	102	15	46.98
1707	9	5	21.16
107	495	63	330.22
1717	108	3	5.44
2379	141	4	27.61
180	115	11	7.14
610	108	5	4.4
1003	105	5	6.59
6043	102	4	17.26
256	164	7	24.71
395	103	12	10.98
136	834	3	10.98
479	310	5	34.27
12	1648	18	78.17
1611	108	6	17.66
384	102	22	24.2
1432	102	8	14.44
693	125	8	35.02
170	117	9	4.52
2749	103	4	11.06
769	103	14	34.02
140	1018	3	12.5
106	2081	3	5.77
103	4212	4	16.24
1106	408	5	47.05
140	915	3	11.88
871	101	11	11.47
1776	2234	5	71.68
110	332	24	69.95
578	1041	3	26.89
192	6073	5	60.57
111	1380	3	6.98
247	245	8	41.37
6074	690	3	42.25
102	3909	4	11.21
247	170	3	6.06
2002	106	3	5.4
1442	129	4	18.62
2582	8	3	12.32
362	160	9	44.1
1854	107	4	9.4
3203	101	5	11.7
1028	158	3	15.1
3575	160	3	24.35
108	3641	7	38.9
106	1647	8	26.17
270	1636	3	24.1
1225	106	5	8.84
7920	101	3	11.77
184	2	13	16.1
252	111	37	122.24
6542	106	3	14.48
399	12	10	4.29
8	2336	3	11.55
131	341	3	4.51
166	231	5	13.37
105	1468	6	14.03
911	111	25	146.05
131	190	6	6.54
192	5748	5	58.37
16	521	4	16.86
185	894	3	15.95
110	535	5	5.86
103	778	67	431.23
1627	113	8	40.9
6065	108	3	15.46
517	103	10	11.05
5646	314	3	35.75
5646	239	4	47.04
957	255	9	80.4
102	1156	31	134.18
107	1509	8	25.77
251	105	23	25.54
2655	125	3	16.24
733	525	3	23.95
118	2007	5	25.77
251	250	6	28.62
137	241	7	16.73
106	2152	3	5.96
5347	617	4	57.13
125	239	61	351.96
108	1088	5	9.26
464	225	4	20.91
125	314	29	149.3
108	918	4	4.71
177	121	42	149.79
12	731	8	8.01
1728	102	4	3.99
1952	105	8	28.24
2123	112	5	22.47
610	1124	4	39.5
110	3963	3	13.74
4706	239	4	44.67
105	5108	3	12.3
443	123	5	12.52
387	108	11	13.95
380	3737	3	33.73
746	128	3	8.09
103	3391	3	8.29
219	2	8	8.2
108	2305	7	29.01
126	1218	7	37.34
183	152	4	5.11
2085	101	7	13.26
149	168	4	4.02
4007	116	3	17.12
2767	194	11	124.68
3018	101	12	50.89
376	453	4	26.9
103	3211	5	18.55
258	338	3	13.14
2521	119	4	21.54
2945	515	3	33.67
102	2678	8	26.24
656	107	10	19.64
161	476	3	10.51
105	140	53	25.27
102	4806	3	8.24
2891	107	4	13.51
1167	8	3	7.24
2692	111	4	17.54
186	8	13	11.58
1328	6865	4	67.21
105	2494	4	10.87
1389	109	3	4.82
3506	101	3	4.46
167	1016	9	67.05
101	3167	4	7.12
1678	101	8	13.39
806	131	3	9.76
7833	104	3	16.4
2266	107	3	6.61
2787	101	4	5.94
105	647	11	20.5
208	246	4	13.03
543	277	5	33.77
182	415	6	30.03
1241	333	3	24.11
283	108	15	17.15
13	189	4	7.22
2957	103	3	7.22
135	285	5	11.18
162	270	3	6.47
200	1333	5	37.76
249	173	3	6.57
162	195	4	6.76
1619	148	9	73.76
1081	102	9	13.64
1026	113	3	6.73
106	547	6	4.43
1404	169	3	17.71
106	479	10	12.6
103	3785	3	9.17
1118	103	6	9.66
135	118	14	5.04
318	108	8	4.07
1160	102	9	14.48
110	962	23	123.83
13163	10948	3	78.38
2053	103	6	16.99
127	184	8	8.48
496	751	3	23.79
110	1046	4	7.9
102	3650	4	10.58
207	340	6	29.87
1049	102	15	35.56
6990	112	4	31.09
2161	128	4	22.18
2189	9	12	81.8
103	3012	6	23.15
212	659	3	15.5
12	3858	3	7.92
107	2097	8	32.29
118	1450	7	35.74
181	276	8	35.34
2057	349	5	51.83
2598	408	3	30.88
114	322	7	10.29
17	150	6	18.34
781	143	9	56.24
4316	120	3	19.46
221	119	11	19.33
102	1871	4	4.54
105	3340	3	8.6
306	797	5	39.93
196	311	5	21.34
125	1940	3	13.83
730	101	16	21.16
169	133	6	4.63
694	140	4	15.76
2821	101	5	9.96
3650	1295	7	111.75
380	2196	6	67.05
102	2057	4	5.16
378	256	3	13.76
102	1974	5	8.04
231	145	3	4.5
462	101	13	4.62
956	107	5	7.38
1878	107	5	13.88
2578	101	4	5.29
107	1767	6	18.1
227	2091	8	81.67
449	106	8	6.67
413	134	3	6.31
1751	101	8	14.23
1143	12	8	14.37
163	12	56	39.5
2684	101	5	9.01
512	180	4	18.31
1142	108	7	17.93
2312	108	4	11.88
3365	108	6	29.88
110	794	4	6.06
820	164	4	21.13
476	153	6	27.96
2420	105	4	10.53
1931	10481	4	78.37
202	3238	3	26.39
103	2758	5	16.12
360	3753	3	33.16
654	117	4	8.87
106	1568	10	36.34
1177	125	5	22.81
3352	9	3	14.82
1054	1363	6	73.83
140	403	3	6.96
131	1720	17	148.12
185	1400	4	27.37
101	1831	5	5.15
3222	102	3	5.46
1853	4343	5	82.64
2066	9	4	16.64
102	4487	4	13.58
110	1910	3	7.95
6663	102	5	27.91
113	5286	3	19.33
386	296	13	106.14
106	173	46	55.91
878	157	3	14.11
2045	108	6	20.95
108	5124	3	13.63
1906	102	7	15.19
121	753	10	47.35
1416	829	4	44.18
342	103	20	28.45
838	112	4	8.69
2674	106	4	12.05
204	104	54	95.58
259	145	9	34.27
2234	4061	3	46.29
928	107	6	10.38
4010	12	3	8.41
4568	1285	6	98.82
105	2169	3	5.64
157	1426	3	17.2
124	327	4	6.15
3210	670	3	36.18
1223	428	3	25.94
105	2237	3	5.84
205	977	4	26.13
103	1160	8	17.48
416	106	11	12.99
444	134	3	6.71
3774	101	3	5.23
12	478	68	296.5
108	6328	3	15.46
2653	101	5	9.01
108	257	26	44.78
731	101	15	18.24
343	1567	6	60.56
243	107	31	53.42
802	116	4	10.03
619	131	6	23.93
3708	101	3	5.23
205	2198	5	44.11
111	764	5	10.62
101	1846	7	11.13
102	2404	4	6.44
4317	101	3	6.19
859	107	7	13.11
115	194	11	10.01
369	101	43	74.29
845	378	5	42.95
185	1383	4	27.18
3140	102	4	9
103	7329	4	22.79
3177	103	4	12.38
773	112	6	16.2
101	3575	4	8.62
131	3548	3	20.17
849	296	3	20.84
1233	108	7	18.96
670	115	3	4.43
2175	113	5	24.18
150	132	20	46.55
204	146	4	6.46
107	971	6	11
5550	103	3	12.4
664	167	5	26.54
4437	103	3	10.23
190	125	81	446.83
3206	103	3	7.91
103	504	72	368.92
1358	103	4	5.08
113	774	4	8.83
357	164	4	13.55
103	420	19	33.95
108	1375	4	7.5
164	860	4	21.46
2146	113	6	31.38
286	113	56	288.41
3094	103	4	12.38
211	179	4	8.79
102	1907	4	4.73
101	2187	9	22.29
114	426	4	4.68
103	2860	14	84.54
987	249	5	38.62
1435	106	38	272.05
766	101	9	4.98
3364	866	3	38.35
1320	107	9	28.64
3675	101	3	4.82
495	158	6	29.11
101	1027	9	8.91
127	379	10	34.95
400	304	30	306.78
111	2039	4	14.86
322	3018	7	84.56
1828	106	8	28.1
2348	104	4	9.65
1864	134	3	15.55
4312	190	3	28.26
2988	12	3	6.03
3487	485	5	63.52
1448	101	14	33.97
101	983	12	16.81
3981	12	8	41.99
108	3922	3	11.17
1300	399	5	48.25
1084	124	4	15.87
533	106	51	242.21
898	885	3	28.78
108	6094	3	15.46
3813	101	3	5.23
109	133	47	23.13
12	5771	4	17.66
246	12	57	112.87
106	1211	6	12.53
2	351	19	73.1
114	2907	6	36.21
3014	236	4	38.97
486	190	4	18.98
127	129	14	5.05
107	5374	5	30.21
3090	12	5	15.74
791	203	3	16.43
3481	521	3	35.02
1838	203	5	41.8
2486	101	6	11.86
3966	102	3	7.11
979	123	3	9.39
908	108	7	14.58
240	200	3	7.66
599	214	90	1192.08
4718	102	4	13.58
2794	127	4	24.66
128	137	11	5.61
108	1182	4	6.51
12	1411	4	4.01
103	299	40	94.16
147	139	59	286.48
6323	105	3	14.12
609	110	9	21.52
480	159	9	50.34
5189	4722	4	76.39
490	523	3	21.37
107	1935	7	24.67
396	105	9	6.4
328	179	3	9.03
114	171	29	56.24
292	212	5	21.65
107	2038	5	14.85
118	1405	3	10.05
102	7829	3	13.36
101	2624	8	22.16
4629	1483	3	44.55
12	346	23	30.14
103	1367	21	97.04
108	413	52	231.92
3936	102	4	11.21
2069	102	5	8.34
1406	186	4	27.54
2366	103	4	9.63
5800	102	3	9.73
695	142	7	37.55
1176	103	4	4.21
12	6349	3	12.06
118	340	6	10.7
1316	502	5	51.16
1251	146	3	15.82
1195	102	10	18.66
1631	121	3	11.79
381	888	10	101.94
4461	108	3	12.9
1033	103	11	28.15
2192	185	4	31.49
135	199	5	5.93
1968	104	7	22.17
1333	12	5	6.2
2713	131	3	17.85
3321	107	3	9.42
106	528	8	8.66
103	3736	3	9.17
12	3006	4	10.25
3640	1344	3	41.66
219	641	5	31.31
817	143	3	12.56
7435	101	3	10.28
487	101	28	43.03
13	13	13	47.3
111	972	3	5.14
115	602	8	24.07
319	183	6	26.09
2451	101	4	4.99
4082	138	3	22.65
102	4243	5	18.53
110	1714	4	11.86
107	2560	4	12.31
263	300	3	12.59
102	552	28	63.02
1086	106	4	4.89
6526	101	3	9.13
279	215	4	15.04
525	508	4	31.14
118	853	6	22.28
4683	101	4	11.53
222	2289	4	35.11
102	476	20	26.96
1031	181	5	32.67
273	485	20	187.49
7205	6012	3	60.51
192	304	3	9.6
107	323	17	25.15
216	1179	4	28.38
106	4407	9	61.33
1097	101	11	16
106	4339	3	11.3
113	1164	3	7.48
116	3096	7	48.27
1014	154	3	14.69
108	1071	5	9.11
168	722	5	27.41
341	301	3	14.85
107	3021	3	8.71
110	1247	9	34.9
161	387	7	32.68
16	7331	3	30.66
2432	12375	3	60.3
6336	123	3	23.59
130	142	17	25.34
4421	108	4	18.99
2632	6510	5	94.1
1071	308	3	22.72
1527	592	4	41.85
258	115	13	25.05
850	108	5	7.08
607	113	7	19.33
183	164	10	30.36
858	153	5	27.98
1422	128	4	18.16
114	2458	6	33.56
1408	108	4	7.66
424	108	9	10.37
352	123	12	42.55
2516	108	3	7.72
1524	102	12	32.35
197	2643	3	24.33
188	1189	3	18.06
7448	102	3	11.85
725	103	13	28.07
131	127	17	12.94
179	728	4	21.18
110	436	21	69.87
1809	108	10	43.23
184	7	7	7.8
106	1874	6	17.88
1342	522	4	39.64
8104	102	3	13.36
2032	112	3	10.15
645	1142	4	40.04
2535	9	8	50.47
119	5975	3	22.43
117	317	14	42.02
10717	102	3	19.95
184	331	4	14.68
103	4572	3	10.86
101	3017	7	19.72
107	7608	3	17.75
103	13287	3	22.76
114	603	4	7.04
9	187	9	4.37
127	2487	3	15.76
524	3029	3	33.87
231	934	3	18.8
1898	111	3	8.87
2683	12	5	13.51
164	101	242	578.24
6877	106	3	15.69
101	3061	4	7.12
2062	1938	4	55.1
3391	101	3	4.46
107	1601	5	12.23
230	143	14	56.37
119	1197	5	20.8
2130	116	6	32.18
106	3443	3	9.33
137	460	7	28.49
6585	614	3	42.76
1399	1263	3	33.92
400	4567	7	100.45
2568	1051	11	171.16
102	1446	6	7.85
600	104	50	237.62
102	1498	5	5.48
1297	101	7	6.81
129	120	196	879.91
796	632	5	48.28
4239	986	3	41.37
106	3186	4	14.31
103	7072	3	14.58
1805	8	3	9.9
108	1944	4	10.21
103	865	10	20.41
1137	111	3	5.91
439	107	7	5.2
2351	217	3	24.19
1541	108	8	27.37
3920	16	11	131.85
131	481	7	26.21
808	497	3	24.39
1327	127	5	24.17
101	6519	4	15.14
12	3516	3	7.47
1803	139	6	41.24
2700	102	8	26.24
1767	102	6	10.26
103	2279	3	5.21
1041	153	6	38.23
295	560	5	35.31
212	357	6	30.81
12	3600	4	12.34
343	687	4	29.63
101	1282	6	4.51
269	368	5	28.77
161	268	4	10.62
102	5090	3	8.93
1368	139	3	14.22
411	102	100	452.52
833	137	3	11.11
355	184	5	21.03
155	230	3	4.64
121	17	38	180.85
5043	2971	3	50.71
108	2597	3	7.97
816	102	17	36.58
229	121	30	117.14
1796	102	18	75.32
106	785	6	7.83
2956	105	6	24.6
101	6209	5	22.33
4768	111	3	16.17
105	2664	3	7.01
807	133	5	21.58
2181	101	4	3.98
101	3984	3	5.68
215	14	12	28.67
2775	104	6	22.26
1810	129	9	62.67
151	487	3	10.11
106	2424	18	116.62
2394	12	4	8.04
4490	2	3	19.08
1252	302	10	103.89
8	2066	3	10.66
108	668	5	5.03
12	6093	3	12.06
707	1656	3	31.2
108	3816	4	17.43
4078	101	5	14.89
128	2741	4	24.77
2623	107	3	7.81
106	1554	3	3.97
983	116	11	54.16
5708	111	6	47.56
935	254	7	58.27
179	460	3	11.35
101	1020	8	6.55
699	2920	3	35.38
282	621	4	26.77
225	190	8	31.84
1972	134	3	15.94
5549	101	4	13.7
185	176	12	44.36
253	170	21	121.9
512	136	4	12.72
101	968	15	26.15
3165	101	5	11.07
2240	101	5	7.09
1309	101	8	9.44
740	102	31	96.95
333	148	10	47.79
128	588	30	206.44
108	1522	3	4.64
146	622	3	11.51
139	1407	6	37.53
103	417	123	762.86
105	3439	4	14.4
518	108	9	13.33
231	112	15	24.34
211	117	7	5.05
102	1968	14	52.81
3259	127	5	35.91
102	2071	4	5.16
300	265	4	19.09
151	1061	3	14.96
103	1261	6	11.04
2745	102	3	4.29
416	151	10	53.94
107	1083	4	5.41
111	2620	12	84.54
105	4251	3	10.95
254	387	4	20.88
650	128	4	11.8
2195	130	3	15.21
150	135	127	803.36
176	117	9	5.51
124	105	146	172.63
2869	128	7	53.25
114	1180	5	17.5
173	789	4	21.83
1351	106	5	9.74
330	921	4	31.84
243	168	5	14.26
566	325	9	77
107	8710	3	17.75
157	5802	3	28.27
1072	143	3	14.15
253	1521	4	32.76
2732	107	4	13.09
4317	8	3	16.8
2209	101	4	3.98
102	2417	9	29.19
1227	131	4	18.61
118	2894	7	48.68
115	332	10	21.52
110	2075	5	19.3
9256	204	4	55.93
107	2190	3	6.4
105	995	4	3.93
380	1681	4	38.62
319	372	3	15.88
752	236	3	17.66
101	1737	6	7.35
7	1218	3	11.94
665	129	4	12.29
412	206	9	56.8
103	3671	5	20.09
412	156	4	14.74
103	5791	4	19.43
173	1043	3	16.37
12	2945	6	20.55
106	457	7	4.8
2451	8	4	18.45
5684	101	3	8.2
466	1597	3	28.25
6474	129	4	35.42
2287	116	3	12.19
2171	120	6	36.15
618	107	5	3.93
1237	101	10	14.86
676	4985	6	92.11
205	613	3	14.84
133	110	26	4.01
2715	108	4	13.68
1706	102	10	26.45
570	209	3	14.54
735	108	5	5.83
106	2744	9	44.57
274	191	6	24.75
874	105	12	31.6
2409	2543	15	284.36
102	1048	12	23.26
575	400	9	82.06
1556	102	11	28.22
