7932	7084
14689	7085
13847	7086
1528	7087
15758	7088
132	7089
343	7090
5732	7091
2606	7092
6933	7093
1290	7094
1085	7095
7623	7096
7407	7097
977	7098
500	7099
3411	7100
109	7101
10341	7102
2988	7103
2582	7104
5292	7105
1435	7106
592	7107
14577	7108
16688	7109
160	7110
2230	7111
14178	7112
15404	7113
276	7114
4064	7115
1462	7116
528	7117
2447	7118
175	7119
4279	7120
7121	7121
1358	7122
124	7123
3080	7124
54	7125
10648	7126
66	7127
915	7128
524	7129
904	7130
5255	7131
5767	7132
3537	7133
13338	7134
5823	7135
4572	7136
12881	7137
11599	7138
16417	7139
2989	7140
10343	7141
16338	7142
10838	7143
5216	7144
10345	7145
3808	7146
1745	7147
16029	7148
11270	7149
319	7150
10332	7151
9620	7152
836	7153
5600	7154
10731	7155
1460	7156
5028	7157
13564	7158
733	7159
5249	7160
10563	7161
13256	7162
4107	7163
4107	7164
13645	7165
157	7166
10879	7167
9459	7168
7367	7169
30	7170
3764	7171
1001	7172
11243	7173
10347	7174
4187	7175
3908	7176
3651	7177
2582	7178
2993	7179
2218	7180
6721	7181
5276	7182
371	7183
11378	7184
7	7185
7065	7186
5049	7187
898	7188
5276	7189
5624	7190
13	7191
90	7192
1989	7193
917	7194
1087	7195
5045	7196
1001	7197
13500	7198
1662	7199
7856	7200
14197	7201
12445	7202
130	7203
6393	7204
5513	7205
4037	7206
13021	7207
306	7208
2493	7209
12860	7210
2791	7211
1549	7212
4687	7213
3100	7214
11939	7215
2782	7216
3325	7217
452	7218
8045	7219
13908	7220
8885	7221
541	7222
1105	7223
1705	7224
6156	7225
4642	7226
1292	7227
1719	7228
84	7229
765	7230
13600	7231
6850	7232
6475	7233
2106	7234
5341	7235
13647	7236
95	7237
255	7238
381	7239
11696	7240
1256	7241
6984	7242
2840	7243
15348	7244
1286	7245
5307	7246
360	7247
3020	7248
9104	7249
5877	7250
16844	7251
455	7252
46	7253
400	7254
1942	7255
1008	7256
7131	7257
14751	7258
8533	7259
979	7260
371	7261
509	7262
453	7263
5733	7264
14925	7265
708	7266
1490	7267
4384	7268
10860	7269
12223	7270
16031	7271
16226	7272
3864	7273
14001	7274
486	7275
1103	7276
7485	7277
7601	7278
460	7279
5455	7280
15	7281
170	7282
4504	7283
57	7284
6058	7285
6291	7286
2098	7287
521	7288
534	7289
16352	7290
14162	7291
10421	7292
1291	7293
14513	7294
727	7295
7246	7296
340	7297
3384	7298
14735	7299
9427	7300
1292	7301
1014	7302
2056	7303
380	7304
312	7305
484	7306
11123	7307
13420	7308
10747	7309
2083	7310
1	7311
12816	7312
14052	7313
5	7314
5	7315
5084	7316
2933	7317
4568	7318
13924	7319
316	7320
5651	7321
2454	7322
1715	7323
2005	7324
12169	7325
3649	7326
1856	7327
15417	7328
16037	7329
16425	7330
448	7331
1839	7332
411	7333
1526	7334
12454	7335
1207	7336
1263	7337
3570	7338
9589	7339
1347	7340
13110	7341
4352	7342
13278	7343
5	7344
8469	7345
4415	7346
4241	7347
4757	7348
451	7349
2577	7350
312	7351
1	7352
4194	7353
3905	7354
1019	7355
1210	7356
5905	7357
1118	7358
10038	7359
15059	7360
12769	7361
7574	7362
3829	7363
13108	7364
11595	7365
363	7366
16609	7367
181	7368
216	7369
5252	7370
1182	7371
27	7372
16281	7373
5201	7374
5978	7375
9131	7376
888	7377
6	7378
3381	7379
609	7380
14889	7381
261	7382
845	7383
340	7384
10789	7385
15600	7386
16	7387
2270	7388
1362	7389
1746	7390
5429	7391
2075	7392
7965	7393
2265	7394
693	7395
12448	7396
1128	7397
3336	7398
1470	7399
1347	7400
2719	7401
5038	7402
2577	7403
665	7404
10953	7405
196	7406
6900	7407
3621	7408
3306	7409
9637	7410
5647	7411
1437	7412
46	7413
895	7414
1265	7415
781	7416
57	7417
13158	7418
777	7419
131	7420
5548	7421
2264	7422
15989	7423
1088	7424
6748	7425
10551	7426
6986	7427
169	7428
7725	7429
4754	7430
6131	7431
15805	7432
54	7433
5837	7434
7683	7435
6980	7436
271	7437
14235	7438
15626	7439
7314	7440
2225	7441
12093	7442
3551	7443
2881	7444
5060	7445
5705	7446
12890	7447
2028	7448
767	7449
3662	7450
236	7451
362	7452
5115	7453
13839	7454
16807	7455
2507	7456
15131	7457
4772	7458
2490	7459
12979	7460
4363	7461
2136	7462
9795	7463
381	7464
1959	7465
5	7466
3612	7467
11813	7468
588	7469
4174	7470
4132	7471
6285	7472
306	7473
4197	7474
9850	7475
14474	7476
3032	7477
1944	7478
2332	7479
372	7480
939	7481
1856	7482
3312	7483
1667	7484
15638	7485
12910	7486
347	7487
6	7488
1746	7489
16619	7490
614	7491
14352	7492
2110	7493
126	7494
16231	7495
3365	7496
319	7497
1	7498
1623	7499
734	7500
167	7501
3015	7502
2192	7503
236	7504
2044	7505
1951	7506
16538	7507
12682	7508
1434	7509
9238	7510
14710	7511
15532	7512
15086	7513
5325	7514
3206	7515
2092	7516
1151	7517
5087	7518
12788	7519
46	7520
224	7521
267	7522
3791	7523
1055	7524
2722	7525
14528	7526
447	7527
895	7528
723	7529
13020	7530
16369	7531
394	7532
305	7533
299	7534
2795	7535
1144	7536
8538	7537
1191	7538
15565	7539
10481	7540
2279	7541
141	7542
10414	7543
7149	7544
167	7545
10365	7546
2904	7547
5147	7548
6	7549
12533	7550
636	7551
340	7552
13100	7553
16832	7554
2009	7555
1154	7556
1084	7557
13648	7558
7137	7559
7610	7560
1053	7561
143	7562
4103	7563
1035	7564
3014	7565
5537	7566
3706	7567
540	7568
3182	7569
6221	7570
4852	7571
6224	7572
10353	7573
12864	7574
6222	7575
13571	7576
7268	7577
14661	7578
275	7579
2749	7580
11968	7581
12075	7582
1770	7583
4994	7584
1482	7585
940	7586
903	7587
283	7588
1429	7589
6453	7590
5050	7591
5386	7592
1108	7593
5043	7594
972	7595
817	7596
1534	7597
13275	7598
9640	7599
8359	7600
12810	7601
161	7602
14697	7603
1766	7604
9858	7605
359	7606
5197	7607
460	7608
11072	7609
1860	7610
543	7611
508	7612
4268	7613
781	7614
9904	7615
4409	7616
19	7617
2979	7618
2592	7619
770	7620
15412	7621
142	7622
565	7623
6793	7624
500	7625
4502	7626
1354	7627
16248	7628
427	7629
122	7630
5475	7631
1520	7632
1351	7633
4977	7634
2251	7635
83	7636
2008	7637
5510	7638
13139	7639
2594	7640
672	7641
5366	7642
548	7643
6655	7644
231	7645
5627	7646
255	7647
266	7648
8303	7649
16679	7650
217	7651
933	7652
14502	7653
748	7654
6529	7655
4058	7656
101	7657
2	7658
13475	7659
1660	7660
12	7661
543	7662
92	7663
14356	7664
5718	7665
13320	7666
2219	7667
218	7668
1246	7669
618	7670
9887	7671
1322	7672
2443	7673
16127	7674
4422	7675
6745	7676
220	7677
381	7678
2075	7679
3601	7680
8841	7681
1966	7682
11272	7683
12	7684
2862	7685
120	7686
106	7687
324	7688
7412	7689
5975	7690
33	7691
3433	7692
6972	7693
13512	7694
1561	7695
1737	7696
3711	7697
10570	7698
5582	7699
4685	7700
1283	7701
298	7702
2352	7703
1102	7704
8247	7705
2212	7706
1455	7707
846	7708
8374	7709
4848	7710
5088	7711
8618	7712
7064	7713
11084	7714
760	7715
1129	7716
1764	7717
10636	7718
4144	7719
4561	7720
5966	7721
13323	7722
812	7723
2161	7724
466	7725
4204	7726
4992	7727
2138	7728
3748	7729
5235	7730
3448	7731
14587	7732
1023	7733
4402	7734
199	7735
10666	7736
8392	7737
16344	7738
13744	7739
465	7740
7290	7741
4289	7742
1473	7743
1849	7744
16370	7745
6543	7746
8336	7747
10814	7748
6468	7749
3461	7750
12473	7751
6702	7752
7180	7753
2979	7754
15061	7755
8022	7756
1751	7757
851	7758
7126	7759
1072	7760
2258	7761
1395	7762
11809	7763
3336	7764
967	7765
776	7766
53	7767
686	7768
64	7769
13179	7770
13532	7771
4511	7772
2226	7773
11945	7774
8638	7775
13773	7776
15653	7777
229	7778
1976	7779
323	7780
7	7781
2692	7782
3657	7783
6943	7784
13203	7785
748	7786
7020	7787
10231	7788
1265	7789
1124	7790
13305	7791
2696	7792
1921	7793
13444	7794
5478	7795
16607	7796
5187	7797
6586	7798
12450	7799
2472	7800
50	7801
7885	7802
315	7803
4236	7804
4632	7805
2071	7806
3343	7807
2692	7808
82	7809
971	7810
4604	7811
9501	7812
11812	7813
1995	7814
16485	7815
1479	7816
48	7817
8521	7818
9740	7819
381	7820
9413	7821
360	7822
250	7823
7	7824
470	7825
4309	7826
15735	7827
115	7828
4687	7829
2769	7830
3878	7831
14488	7832
6622	7833
732	7834
16460	7835
14974	7836
1770	7837
6	7838
2598	7839
8604	7840
330	7841
5812	7842
3583	7843
3474	7844
10656	7845
9591	7846
6158	7847
1963	7848
12413	7849
403	7850
369	7851
13672	7852
341	7853
102	7854
1728	7855
6832	7856
388	7857
15167	7858
440	7859
13998	7860
953	7861
9838	7862
47	7863
3082	7864
92	7865
12804	7866
6839	7867
449	7868
525	7869
15621	7870
11004	7871
16167	7872
234	7873
840	7874
6042	7875
7000	7876
732	7877
8332	7878
204	7879
1164	7880
3793	7881
10207	7882
10915	7883
678	7884
3881	7885
105	7886
11469	7887
357	7888
609	7889
11535	7890
813	7891
15801	7892
1431	7893
3996	7894
855	7895
6091	7896
5636	7897
13303	7898
2411	7899
8446	7900
1599	7901
219	7902
613	7903
566	7904
3646	7905
1145	7906
732	7907
1805	7908
522	7909
11584	7910
2592	7911
8129	7912
14314	7913
297	7914
1078	7915
102	7916
954	7917
226	7918
2285	7919
685	7920
150	7921
4764	7922
635	7923
14640	7924
2114	7925
10367	7926
324	7927
1270	7928
434	7929
2139	7930
2547	7931
4561	7932
5687	7933
2166	7934
4353	7935
4525	7936
1487	7937
15188	7938
10152	7939
708	7940
15844	7941
1789	7942
430	7943
1570	7944
1254	7945
8954	7946
12447	7947
14128	7948
1591	7949
208	7950
5079	7951
145	7952
2544	7953
13097	7954
12998	7955
7612	7956
249	7957
4361	7958
5190	7959
3816	7960
1078	7961
47	7962
3578	7963
417	7964
5955	7965
110	7966
15519	7967
443	7968
3090	7969
6990	7970
14609	7971
33	7972
1929	7973
2833	7974
5430	7975
571	7976
1521	7977
243	7978
15506	7979
12086	7980
2899	7981
10374	7982
1663	7983
4752	7984
10375	7985
12382	7986
3680	7987
6540	7988
1127	7989
4370	7990
751	7991
11844	7992
12632	7993
4358	7994
5279	7995
9867	7996
1062	7997
2581	7998
2583	7999
2570	8000
4856	8001
599	8002
15205	8003
16624	8004
374	8005
10750	8006
325	8007
2199	8008
1271	8009
511	8010
580	8011
10383	8012
2753	8013
1372	8014
43	8015
1089	8016
5587	8017
712	8018
15707	8019
5210	8020
6089	8021
10380	8022
13662	8023
5159	8024
2259	8025
1930	8026
2048	8027
2341	8028
13147	8029
16719	8030
1460	8031
1037	8032
4510	8033
224	8034
224	8035
2895	8036
823	8037
2178	8038
708	8039
2128	8040
708	8041
11435	8042
13418	8043
15180	8044
15251	8045
1106	8046
3925	8047
1309	8048
10393	8049
1211	8050
2882	8051
2991	8052
2163	8053
12353	8054
364	8055
7880	8056
1334	8057
741	8058
797	8059
2487	8060
371	8061
9488	8062
3873	8063
5148	8064
3912	8065
328	8066
5079	8067
6680	8068
225	8069
5430	8070
236	8071
2218	8072
446	8073
554	8074
3629	8075
1090	8076
1091	8077
834	8078
238	8079
2038	8080
1472	8081
4450	8082
3469	8083
4114	8084
4455	8085
7270	8086
487	8087
9917	8088
1206	8089
8776	8090
14276	8091
11868	8092
10406	8093
375	8094
2356	8095
4184	8096
11066	8097
830	8098
13424	8099
3675	8100
166	8101
60	8102
1164	8103
3360	8104
6856	8105
14046	8106
1406	8107
3623	8108
4989	8109
12898	8110
476	8111
15645	8112
6408	8113
10409	8114
9425	8115
3993	8116
3879	8117
14995	8118
155	8119
10668	8120
160	8121
96	8122
1172	8123
8562	8124
12138	8125
715	8126
2195	8127
13621	8128
13582	8129
146	8130
4714	8131
1807	8132
16815	8133
9061	8134
2268	8135
1101	8136
15779	8137
12033	8138
6892	8139
5072	8140
2968	8141
2284	8142
3115	8143
12456	8144
7859	8145
2068	8146
93	8147
8292	8148
653	8149
2685	8150
11013	8151
2539	8152
4045	8153
855	8154
16720	8155
3608	8156
5343	8157
11785	8158
4769	8159
1307	8160
13246	8161
926	8162
2459	8163
73	8164
6088	8165
3091	8166
4237	8167
7112	8168
6246	8169
376	8170
4831	8171
16019	8172
2528	8173
1242	8174
16	8175
5824	8176
21	8177
21	8178
5100	8179
757	8180
714	8181
128	8182
12537	8183
284	8184
3095	8185
2689	8186
550	8187
1185	8188
326	8189
1332	8190
10449	8191
2335	8192
1459	8193
9743	8194
13646	8195
134	8196
134	8197
134	8198
134	8199
1764	8200
8658	8201
4717	8202
3957	8203
15553	8204
211	8205
301	8206
178	8207
5496	8208
13572	8209
1285	8210
1450	8211
785	8212
1441	8213
13171	8214
8500	8215
2522	8216
815	8217
4288	8218
273	8219
2874	8220
3170	8221
3055	8222
1326	8223
1687	8224
1909	8225
12103	8226
6648	8227
2455	8228
9504	8229
726	8230
681	8231
4970	8232
1686	8233
298	8234
3251	8235
5250	8236
2109	8237
6553	8238
2518	8239
2592	8240
6828	8241
1030	8242
5407	8243
12631	8244
1202	8245
811	8246
1379	8247
519	8248
1092	8249
1358	8250
83	8251
407	8252
4200	8253
1865	8254
330	8255
11185	8256
11654	8257
3217	8258
550	8259
14849	8260
2703	8261
1629	8262
9909	8263
2450	8264
2382	8265
3688	8266
5922	8267
4141	8268
16577	8269
3560	8270
4014	8271
1	8272
4689	8273
193	8274
170	8275
8838	8276
4797	8277
469	8278
5611	8279
1160	8280
2716	8281
405	8282
1338	8283
1647	8284
11831	8285
15631	8286
12926	8287
10082	8288
4	8289
1314	8290
14005	8291
1726	8292
3541	8293
10702	8294
1868	8295
1584	8296
639	8297
550	8298
171	8299
6467	8300
1720	8301
3457	8302
3660	8303
13803	8304
2314	8305
79	8306
2107	8307
199	8308
4822	8309
11929	8310
13329	8311
2604	8312
2861	8313
191	8314
8641	8315
1169	8316
2	8317
199	8318
4130	8319
1219	8320
6300	8321
16573	8322
5246	8323
519	8324
346	8325
1017	8326
1955	8327
4164	8328
2433	8329
3566	8330
5196	8331
3659	8332
5	8333
9579	8334
1753	8335
1437	8336
254	8337
1747	8338
3363	8339
1046	8340
16490	8341
2029	8342
15089	8343
40	8344
3403	8345
841	8346
14478	8347
15999	8348
5744	8349
4025	8350
2483	8351
15670	8352
16489	8353
14979	8354
4602	8355
792	8356
1799	8357
2553	8358
4782	8359
136	8360
15633	8361
2819	8362
492	8363
3454	8364
606	8365
1054	8366
12538	8367
1999	8368
660	8369
1221	8370
2542	8371
16839	8372
139	8373
2648	8374
241	8375
3333	8376
467	8377
467	8378
1405	8379
15601	8380
120	8381
224	8382
61	8383
2126	8384
2796	8385
4797	8386
2180	8387
35	8388
35	8389
3724	8390
7410	8391
396	8392
15076	8393
396	8394
14	8395
1554	8396
396	8397
4104	8398
15663	8399
63	8400
4406	8401
3936	8402
10429	8403
4406	8404
396	8405
474	8406
15640	8407
1310	8408
15211	8409
4117	8410
774	8411
4057	8412
14	8413
3739	8414
8463	8415
455	8416
793	8417
1717	8418
159	8419
159	8420
10433	8421
502	8422
1173	8423
2437	8424
14600	8425
2429	8426
768	8427
10	8428
2193	8429
10705	8430
3781	8431
9477	8432
13046	8433
1263	8434
5463	8435
3284	8436
10128	8437
1007	8438
1007	8439
12835	8440
1932	8441
10439	8442
14423	8443
5795	8444
6920	8445
5727	8446
1163	8447
13346	8448
3310	8449
2180	8450
2140	8451
185	8452
6	8453
6	8454
6	8455
6	8456
12541	8457
821	8458
5036	8459
6252	8460
648	8461
6922	8462
4275	8463
27	8464
504	8465
284	8466
14087	8467
3465	8468
4516	8469
514	8470
2373	8471
14224	8472
16327	8473
1031	8474
79	8475
11100	8476
3414	8477
4245	8478
8804	8479
2571	8480
10416	8481
12807	8482
483	8483
5056	8484
8748	8485
3751	8486
58	8487
1743	8488
92	8489
697	8490
1013	8491
13554	8492
9622	8493
6610	8494
4791	8495
2112	8496
1553	8497
13792	8498
7474	8499
1222	8500
16565	8501
2072	8502
498	8503
7978	8504
12208	8505
7669	8506
3272	8507
14608	8508
670	8509
14	8510
11018	8511
311	8512
11510	8513
8283	8514
14949	8515
5467	8516
1985	8517
16711	8518
14308	8519
12221	8520
20	8521
7471	8522
11557	8523
1650	8524
4353	8525
3540	8526
8019	8527
11253	8528
1130	8529
988	8530
4150	8531
1504	8532
10721	8533
5872	8534
1305	8535
10720	8536
3987	8537
12427	8538
7103	8539
8877	8540
5403	8541
3945	8542
166	8543
4341	8544
10971	8545
2578	8546
5653	8547
866	8548
274	8549
3571	8550
672	8551
12793	8552
69	8553
15488	8554
312	8555
12099	8556
69	8557
16178	8558
115	8559
2365	8560
13265	8561
1861	8562
15163	8563
240	8564
12094	8565
2305	8566
2524	8567
97	8568
4298	8569
355	8570
923	8571
412	8572
4521	8573
69	8574
516	8575
499	8576
14770	8577
8731	8578
1404	8579
663	8580
8076	8581
827	8582
4005	8583
14821	8584
16721	8585
1438	8586
13756	8587
44	8588
14093	8589
63	8590
467	8591
2069	8592
28	8593
2094	8594
2023	8595
2526	8596
15924	8597
34	8598
773	8599
8478	8600
563	8601
15325	8602
11930	8603
3938	8604
12155	8605
8813	8606
14723	8607
7629	8608
7563	8609
8335	8610
8903	8611
4231	8612
1644	8613
285	8614
12392	8615
29	8616
2958	8617
15064	8618
931	8619
10487	8620
1576	8621
3946	8622
10248	8623
9701	8624
2392	8625
552	8626
3597	8627
6099	8628
10453	8629
2317	8630
10651	8631
573	8632
3128	8633
7114	8634
9166	8635
4149	8636
570	8637
2537	8638
5495	8639
1722	8640
42	8641
5723	8642
3033	8643
3267	8644
9884	8645
3183	8646
3407	8647
12799	8648
14479	8649
10660	8650
1356	8651
26	8652
4547	8653
478	8654
14492	8655
3227	8656
2169	8657
13515	8658
701	8659
3096	8660
10923	8661
9161	8662
12488	8663
1506	8664
4555	8665
176	8666
20	8667
13760	8668
2169	8669
503	8670
6719	8671
6456	8672
170	8673
12048	8674
11464	8675
2028	8676
176	8677
1283	8678
404	8679
10863	8680
333	8681
1261	8682
10999	8683
620	8684
464	8685
890	8686
456	8687
103	8688
541	8689
158	8690
3258	8691
58	8692
4312	8693
215	8694
2644	8695
12661	8696
4720	8697
4157	8698
583	8699
4643	8700
104	8701
15356	8702
4941	8703
7071	8704
344	8705
7540	8706
10996	8707
15687	8708
2559	8709
14512	8710
5233	8711
742	8712
4303	8713
9461	8714
13850	8715
9895	8716
8109	8717
2818	8718
1752	8719
3538	8720
859	8721
569	8722
1085	8723
5224	8724
4138	8725
2359	8726
4045	8727
9108	8728
97	8729
489	8730
4927	8731
14504	8732
13867	8733
14120	8734
619	8735
2117	8736
13976	8737
15528	8738
10077	8739
3833	8740
522	8741
2418	8742
447	8743
1584	8744
11483	8745
4794	8746
6350	8747
13083	8748
4486	8749
2037	8750
2666	8751
2720	8752
585	8753
2122	8754
959	8755
936	8756
1418	8757
736	8758
1622	8759
2362	8760
2812	8761
248	8762
1125	8763
1427	8764
11040	8765
239	8766
12380	8767
2131	8768
107	8769
225	8770
7443	8771
2013	8772
126	8773
651	8774
2744	8775
171	8776
8992	8777
2595	8778
1400	8779
603	8780
3044	8781
272	8782
8389	8783
1940	8784
10089	8785
514	8786
523	8787
1232	8788
166	8789
3792	8790
2052	8791
760	8792
14443	8793
2114	8794
11304	8795
381	8796
4172	8797
2913	8798
64	8799
9535	8800
2189	8801
1243	8802
976	8803
2031	8804
7823	8805
15595	8806
504	8807
11171	8808
2579	8809
11577	8810
1253	8811
4173	8812
9158	8813
1445	8814
2111	8815
7348	8816
13592	8817
5271	8818
15240	8819
15730	8820
257	8821
280	8822
15411	8823
151	8824
129	8825
9069	8826
1615	8827
15198	8828
2198	8829
14602	8830
4266	8831
3484	8832
2511	8833
10787	8834
2063	8835
9148	8836
2365	8837
1332	8838
4591	8839
195	8840
4025	8841
12144	8842
3839	8843
15700	8844
3205	8845
504	8846
12193	8847
12011	8848
1512	8849
13687	8850
3207	8851
12012	8852
12674	8853
3308	8854
16907	8855
12298	8856
346	8857
4227	8858
6893	8859
1699	8860
1129	8861
6686	8862
392	8863
3938	8864
3901	8865
1010	8866
803	8867
5483	8868
226	8869
397	8870
3240	8871
2675	8872
13688	8873
375	8874
14768	8875
16437	8876
143	8877
1129	8878
4615	8879
10701	8880
737	8881
1139	8882
931	8883
1808	8884
64	8885
103	8886
1312	8887
253	8888
828	8889
14505	8890
12720	8891
345	8892
47	8893
47	8894
1251	8895
2734	8896
13075	8897
10462	8898
13231	8899
2266	8900
3809	8901
13324	8902
14901	8903
2572	8904
2366	8905
1233	8906
1233	8907
649	8908
2589	8909
98	8910
3902	8911
4303	8912
935	8913
285	8914
11314	8915
12678	8916
1365	8917
99	8918
3	8919
278	8920
4705	8921
969	8922
3660	8923
1760	8924
904	8925
179	8926
7847	8927
13250	8928
16878	8929
111	8930
16752	8931
738	8932
3527	8933
9883	8934
651	8935
355	8936
13758	8937
4580	8938
4637	8939
6407	8940
14379	8941
2910	8942
11474	8943
1295	8944
11325	8945
5571	8946
10452	8947
3689	8948
14202	8949
3440	8950
1686	8951
5275	8952
97	8953
11463	8954
934	8955
2607	8956
11007	8957
6691	8958
13545	8959
438	8960
4645	8961
1855	8962
1574	8963
2623	8964
2523	8965
14940	8966
8097	8967
2656	8968
14987	8969
9830	8970
8939	8971
6751	8972
7790	8973
13510	8974
1730	8975
14227	8976
2273	8977
15456	8978
6347	8979
7241	8980
4812	8981
6927	8982
599	8983
3369	8984
9036	8985
705	8986
638	8987
789	8988
15448	8989
1433	8990
5494	8991
517	8992
347	8993
14829	8994
13943	8995
5299	8996
871	8997
1830	8998
3696	8999
13211	9000
5085	9001
1601	9002
803	9003
1378	9004
483	9005
1383	9006
12167	9007
1116	9008
4123	9009
2350	9010
580	9011
4251	9012
11106	9013
564	9014
261	9015
356	9016
877	9017
1724	9018
4397	9019
1927	9020
12740	9021
472	9022
16320	9023
12547	9024
232	9025
1049	9026
515	9027
16164	9028
860	9029
8927	9030
1162	9031
7	9032
1327	9033
11961	9034
1195	9035
1934	9036
15605	9037
7974	9038
3904	9039
6462	9040
2563	9041
917	9042
8	9043
194	9044
9610	9045
6924	9046
694	9047
5602	9048
62	9049
289	9050
11343	9051
4374	9052
11052	9053
8232	9054
7705	9055
2834	9056
3093	9057
409	9058
2429	9059
3130	9060
609	9061
4450	9062
3682	9063
14231	9064
16877	9065
4796	9066
5485	9067
4513	9068
2369	9069
12116	9070
4966	9071
5274	9072
2318	9073
2318	9074
153	9075
5376	9076
146	9077
1178	9078
49	9079
562	9080
1453	9081
9731	9082
1232	9083
183	9084
13607	9085
2888	9086
1060	9087
14914	9088
258	9089
4135	9090
2613	9091
1468	9092
8074	9093
1262	9094
384	9095
3947	9096
3893	9097
4991	9098
1439	9099
12633	9100
345	9101
4838	9102
6071	9103
2707	9104
426	9105
14739	9106
1316	9107
2189	9108
14251	9109
16651	9110
3270	9111
2403	9112
5514	9113
14430	9114
3642	9115
2379	9116
1025	9117
13522	9118
696	9119
10873	9120
5590	9121
698	9122
455	9123
2086	9124
4981	9125
2942	9126
13721	9127
1646	9128
819	9129
13906	9130
1539	9131
874	9132
3403	9133
5075	9134
1933	9135
521	9136
12274	9137
4921	9138
2096	9139
15249	9140
6945	9141
5644	9142
862	9143
12909	9144
2041	9145
1347	9146
214	9147
3497	9148
66	9149
8052	9150
2467	9151
343	9152
7721	9153
4373	9154
5301	9155
15057	9156
271	9157
5103	9158
8295	9159
2092	9160
10995	9161
1581	9162
10120	9163
3202	9164
992	9165
5384	9166
4934	9167
14355	9168
7897	9169
7331	9170
1663	9171
12469	9172
604	9173
7039	9174
583	9175
4038	9176
16100	9177
1525	9178
1028	9179
7901	9180
5963	9181
1251	9182
2951	9183
10729	9184
886	9185
7701	9186
2568	9187
818	9188
1081	9189
7975	9190
10262	9191
829	9192
2953	9193
13493	9194
12285	9195
11301	9196
8179	9197
16326	9198
11116	9199
16482	9200
5911	9201
792	9202
6299	9203
4993	9204
5550	9205
5772	9206
3741	9207
192	9208
9121	9209
12636	9210
15055	9211
14484	9212
8791	9213
505	9214
6564	9215
2611	9216
2147	9217
2569	9218
4259	9219
67	9220
292	9221
14339	9222
955	9223
4787	9224
4148	9225
7339	9226
11523	9227
5613	9228
1450	9229
16374	9230
1459	9231
1679	9232
3285	9233
16604	9234
84	9235
1335	9236
3441	9237
11685	9238
5185	9239
8575	9240
14755	9241
586	9242
8454	9243
1978	9244
13280	9245
1600	9246
7709	9247
2667	9248
5620	9249
49	9250
5614	9251
11439	9252
1644	9253
6315	9254
4724	9255
14610	9256
1056	9257
3339	9258
7215	9259
15340	9260
8857	9261
125	9262
10496	9263
4146	9264
9188	9265
10042	9266
12873	9267
281	9268
1517	9269
16628	9270
952	9271
2759	9272
15476	9273
3409	9274
1337	9275
5748	9276
2858	9277
1553	9278
5815	9279
7463	9280
456	9281
14884	9282
15641	9283
4813	9284
5138	9285
13367	9286
2290	9287
1254	9288
256	9289
74	9290
4835	9291
487	9292
87	9293
604	9294
8326	9295
193	9296
565	9297
996	9298
12240	9299
206	9300
10498	9301
14622	9302
8119	9303
3107	9304
13563	9305
5892	9306
12931	9307
12510	9308
892	9309
615	9310
4047	9311
1019	9312
1936	9313
3628	9314
292	9315
13166	9316
11002	9317
552	9318
91	9319
15577	9320
3910	9321
3967	9322
709	9323
16635	9324
5184	9325
16827	9326
4815	9327
16083	9328
10123	9329
14185	9330
182	9331
561	9332
1463	9333
11725	9334
14085	9335
6763	9336
7462	9337
14783	9338
5858	9339
163	9340
1292	9341
15673	9342
292	9343
11237	9344
4605	9345
2719	9346
15242	9347
2888	9348
16481	9349
566	9350
826	9351
12925	9352
2181	9353
8863	9354
1662	9355
3359	9356
10799	9357
15451	9358
14097	9359
14257	9360
3620	9361
4311	9362
7521	9363
15928	9364
1610	9365
14297	9366
2219	9367
16044	9368
1368	9369
3732	9370
13948	9371
3658	9372
30	9373
30	9374
429	9375
1385	9376
14869	9377
10500	9378
4859	9379
13341	9380
10162	9381
1572	9382
6037	9383
15979	9384
4254	9385
12044	9386
10131	9387
16571	9388
5574	9389
14290	9390
1036	9391
14232	9392
399	9393
12192	9394
359	9395
1421	9396
626	9397
7451	9398
4657	9399
2240	9400
8030	9401
1528	9402
2511	9403
375	9404
7718	9405
7599	9406
3432	9407
11986	9408
3546	9409
8	9410
467	9411
6965	9412
13710	9413
3429	9414
10504	9415
5681	9416
15808	9417
13912	9418
59	9419
10853	9420
10854	9421
5698	9422
56	9423
4736	9424
4793	9425
867	9426
5719	9427
9	9428
1326	9429
13605	9430
1143	9431
667	9432
10309	9433
1199	9434
7421	9435
1115	9436
1773	9437
5484	9438
7648	9439
4540	9440
15788	9441
2340	9442
4956	9443
10505	9444
336	9445
356	9446
14136	9447
1412	9448
2574	9449
13457	9450
1864	9451
759	9452
76	9453
2767	9454
14670	9455
8557	9456
10104	9457
3142	9458
10506	9459
12789	9460
12143	9461
30	9462
507	9463
16579	9464
3836	9465
2437	9466
2437	9467
1375	9468
176	9469
11974	9470
14825	9471
8700	9472
13562	9473
636	9474
5489	9475
11302	9476
3320	9477
950	9478
4535	9479
7395	9480
15449	9481
6494	9482
516	9483
6769	9484
271	9485
262	9486
1850	9487
12402	9488
3980	9489
161	9490
4973	9491
949	9492
2016	9493
2693	9494
7352	9495
12115	9496
5261	9497
5486	9498
8701	9499
81	9500
10210	9501
16324	9502
5207	9503
81	9504
7108	9505
778	9506
2728	9507
581	9508
20	9509
5917	9510
5751	9511
8060	9512
2996	9513
824	9514
2025	9515
16247	9516
14407	9517
7287	9518
14444	9519
12877	9520
549	9521
